s,t,o,h,l,c,v
ok,2024-01-02 06:00:00,0.5,0.5,0.5,0.5,300
ok,2024-01-02 09:00:00,0.5,0.5,0.5,0.5,1053
ok,2024-01-02 09:30:00,0.5,0.5,0.49,0.49,1503
ok,2024-01-02 10:00:00,0.49,0.51,0.49,0.49,11911
ok,2024-01-02 10:30:00,0.49,0.51,0.49,0.49,704
ok,2024-01-02 11:00:00,0.49,0.5,0.49,0.49,4790
ok,2024-01-02 11:30:00,0.49,0.49,0.48,0.49,9180
ok,2024-01-02 12:30:00,0.5,0.5,0.49,0.49,323
ok,2024-01-02 13:00:00,0.5,0.5,0.49,0.49,300
ok,2024-01-02 14:00:00,0.49,0.49,0.49,0.49,1191
ok,2024-01-02 15:00:00,0.5,0.5,0.49,0.49,2921
ok,2024-01-02 15:30:00,0.49,0.5,0.49,0.49,520
ok,2024-01-03 04:30:00,0.48,0.48,0.48,0.48,112
ok,2024-01-03 06:00:00,0.48,0.48,0.48,0.48,1276
ok,2024-01-03 06:30:00,0.48,0.48,0.48,0.48,200
ok,2024-01-03 08:00:00,0.48,0.49,0.48,0.49,478
ok,2024-01-03 08:30:00,0.48,0.48,0.48,0.48,3226
ok,2024-01-03 09:30:00,0.47,0.5,0.47,0.48,4381
ok,2024-01-03 10:00:00,0.48,0.48,0.44,0.44,7959
ok,2024-01-03 10:30:00,0.45,0.45,0.44,0.44,12017
ok,2024-01-03 11:00:00,0.44,0.44,0.44,0.44,622
ok,2024-01-03 11:30:00,0.45,0.45,0.44,0.44,4202
ok,2024-01-03 12:00:00,0.45,0.45,0.44,0.44,11848
ok,2024-01-03 12:30:00,0.44,0.44,0.44,0.44,1572
ok,2024-01-03 13:00:00,0.45,0.45,0.44,0.44,760
ok,2024-01-03 13:30:00,0.44,0.44,0.44,0.44,300
ok,2024-01-03 14:00:00,0.44,0.44,0.44,0.44,100
ok,2024-01-03 14:30:00,0.44,0.44,0.42,0.43,15169
ok,2024-01-03 15:30:00,0.43,0.44,0.43,0.44,4470
ok,2024-01-03 17:00:00,0.43,0.43,0.43,0.43,1030
ok,2024-01-03 17:30:00,0.43,0.43,0.43,0.43,626
ok,2024-01-03 18:30:00,0.45,0.45,0.45,0.45,134
ok,2024-01-04 08:00:00,0.44,0.44,0.44,0.44,1347
ok,2024-01-04 09:30:00,0.43,0.45,0.43,0.44,727
ok,2024-01-04 10:00:00,0.44,0.44,0.44,0.44,1982
ok,2024-01-04 10:30:00,0.44,0.44,0.44,0.44,100
ok,2024-01-04 11:30:00,0.43,0.43,0.43,0.43,500
ok,2024-01-04 12:00:00,0.43,0.44,0.43,0.43,34207
ok,2024-01-04 12:30:00,0.44,0.44,0.44,0.44,212
ok,2024-01-04 13:00:00,0.44,0.44,0.44,0.44,817
ok,2024-01-04 13:30:00,0.44,0.44,0.44,0.44,5199
ok,2024-01-04 14:00:00,0.44,0.45,0.44,0.45,5952
ok,2024-01-04 14:30:00,0.44,0.44,0.44,0.44,800
ok,2024-01-04 15:00:00,0.44,0.44,0.44,0.44,544
ok,2024-01-04 15:30:00,0.44,0.44,0.44,0.44,383
ok,2024-01-05 08:00:00,0.44,0.44,0.44,0.44,181
ok,2024-01-05 08:30:00,0.46,0.46,0.46,0.46,100
ok,2024-01-05 09:30:00,0.44,0.44,0.44,0.44,101
ok,2024-01-05 10:30:00,0.45,0.45,0.44,0.44,455
ok,2024-01-05 11:00:00,0.44,0.44,0.42,0.42,9011
