s,t,o,h,l,c,v
ok,2024-02-01 09:30:00,2.42,2.43,2.36,2.42,2241
ok,2024-02-01 10:00:00,2.35,2.35,2.35,2.35,1501
ok,2024-02-01 10:30:00,2.35,2.35,2.35,2.35,264
ok,2024-02-01 11:00:00,2.38,2.48,2.34,2.38,1497
ok,2024-02-01 12:00:00,2.37,2.38,2.34,2.35,1887
ok,2024-02-01 12:30:00,2.34,2.34,2.34,2.34,200
ok,2024-02-01 13:00:00,2.26,2.28,2.17,2.28,1404
ok,2024-02-01 13:30:00,2.22,2.3,2.22,2.26,1181
ok,2024-02-01 14:00:00,2.26,2.4,2.22,2.4,2068
ok,2024-02-01 14:30:00,2.31,2.31,2.29,2.29,1240
ok,2024-02-01 15:00:00,2.29,2.3,2.29,2.3,2256
ok,2024-02-01 15:30:00,2.3,2.3,2.29,2.29,2730
ok,2024-02-01 17:30:00,2.27,2.27,2.27,2.27,150
ok,2024-02-01 18:30:00,2.14,2.14,2.14,2.14,226
ok,2024-02-01 19:00:00,2.26,2.39,2.26,2.39,1588
ok,2024-02-01 19:30:00,2.29,2.29,2.29,2.29,100
ok,2024-02-02 08:00:00,2.28,2.28,2.28,2.28,132
ok,2024-02-02 08:30:00,2.31,2.31,2.31,2.31,206
ok,2024-02-02 09:30:00,2.18,2.39,2.18,2.22,4162
ok,2024-02-02 10:00:00,2.24,2.24,2.23,2.23,980
ok,2024-02-02 10:30:00,2.23,2.23,2.23,2.23,364
ok,2024-02-02 11:00:00,2.25,2.39,2.1,2.1,6227
ok,2024-02-02 11:30:00,2.2,2.39,2.18,2.18,2693
ok,2024-02-02 12:00:00,2.16,2.16,2.1,2.1,12642
ok,2024-02-02 12:30:00,2.1,2.3,2.1,2.1,8170
ok,2024-02-02 13:30:00,2.06,2.2,2.05,2.08,1763
ok,2024-02-02 14:30:00,2.3,2.3,2.08,2.08,614
ok,2024-02-02 15:00:00,2.06,2.06,2.06,2.06,400
ok,2024-02-02 18:30:00,2.02,2.02,2.02,2.02,100
ok,2024-02-02 19:00:00,2.19,2.19,2.19,2.19,412
ok,2024-02-05 07:00:00,2.02,2.02,1.93,1.93,512
ok,2024-02-05 07:30:00,2.05,2.05,2.05,2.05,100
ok,2024-02-05 09:30:00,2.0,2.01,2.0,2.0,1017
ok,2024-02-05 10:00:00,2.04,2.1,2.04,2.1,1651
ok,2024-02-05 11:00:00,2.12,2.2,2.1,2.11,416
ok,2024-02-05 12:00:00,2.11,2.19,2.11,2.19,250
ok,2024-02-05 12:30:00,2.11,2.11,2.1,2.11,2473
ok,2024-02-05 13:00:00,2.13,2.13,2.13,2.13,100
ok,2024-02-05 13:30:00,2.13,2.13,2.13,2.13,158
ok,2024-02-05 15:00:00,2.2,2.2,2.2,2.2,166
ok,2024-02-05 15:30:00,2.11,2.11,2.03,2.03,1031
ok,2024-02-05 17:30:00,2.22,2.59,2.22,2.59,1872
ok,2024-02-05 18:00:00,2.07,2.07,2.02,2.02,1291
ok,2024-02-05 18:30:00,2.03,2.03,2.03,2.03,154
ok,2024-02-05 19:30:00,2.07,2.07,2.07,2.07,164
ok,2024-02-06 09:30:00,2.04,2.11,2.04,2.11,1900
ok,2024-02-06 10:00:00,2.15,2.19,2.15,2.19,400
ok,2024-02-06 10:30:00,2.24,2.24,2.23,2.23,300
ok,2024-02-06 11:00:00,2.36,2.36,2.36,2.36,100
ok,2024-02-06 13:30:00,2.29,2.29,2.2,2.2,556
ok,2024-02-06 14:00:00,2.3,2.3,2.3,2.3,1000
ok,2024-02-06 15:00:00,2.29,2.29,2.29,2.29,519
ok,2024-02-06 15:30:00,2.2,2.2,2.2,2.2,306
ok,2024-02-07 09:30:00,2.27,2.27,2.2,2.2,1483
ok,2024-02-07 10:00:00,2.15,2.15,2.11,2.11,1724
ok,2024-02-07 10:30:00,2.15,2.15,2.03,2.15,6441
ok,2024-02-07 11:00:00,2.15,2.15,2.14,2.15,9565
ok,2024-02-07 11:30:00,2.11,2.11,2.11,2.11,550
ok,2024-02-07 12:00:00,2.14,2.15,2.12,2.15,16883
ok,2024-02-07 12:30:00,2.15,2.15,2.15,2.15,1100
ok,2024-02-07 13:00:00,2.15,2.15,2.15,2.15,300
ok,2024-02-07 14:30:00,2.08,2.08,2.08,2.08,884
ok,2024-02-07 15:30:00,2.14,2.15,2.14,2.15,2208
ok,2024-02-08 10:00:00,2.14,2.29,2.14,2.29,2911
ok,2024-02-08 10:30:00,2.3,2.3,2.02,2.15,38704
ok,2024-02-08 11:00:00,2.15,2.15,2.15,2.15,600
