s,t,o,h,l,c,v
ok,2024-01-02 09:30:00,0.99,1.08,0.99,1.08,5115
ok,2024-01-02 10:00:00,1.04,1.08,1.02,1.08,1656
ok,2024-01-02 10:30:00,1.0,1.08,1.0,1.08,3200
ok,2024-01-02 11:00:00,1.07,1.07,1.07,1.07,1427
ok,2024-01-02 11:30:00,1.08,1.08,1.07,1.07,1877
ok,2024-01-02 12:00:00,1.05,1.08,1.05,1.08,2967
ok,2024-01-02 12:30:00,1.08,1.08,1.04,1.04,445
ok,2024-01-02 13:00:00,1.07,1.08,1.02,1.02,2270
ok,2024-01-02 13:30:00,1.08,1.08,1.08,1.08,2500
ok,2024-01-02 14:00:00,1.07,1.08,1.07,1.07,1200
ok,2024-01-02 14:30:00,1.07,1.08,1.07,1.08,2198
ok,2024-01-02 15:00:00,1.07,1.07,1.06,1.06,1175
ok,2024-01-02 15:30:00,1.08,1.08,1.06,1.08,1928
ok,2024-01-03 09:30:00,1.03,1.05,1.02,1.03,6464
ok,2024-01-03 10:00:00,1.08,1.08,1.08,1.08,1000
ok,2024-01-03 10:30:00,1.08,1.08,1.08,1.08,100
ok,2024-01-03 11:00:00,1.06,1.06,1.04,1.04,200
ok,2024-01-03 11:30:00,1.04,1.04,1.04,1.04,193
ok,2024-01-03 12:00:00,1.05,1.06,1.05,1.06,1750
ok,2024-01-03 12:30:00,1.06,1.06,1.06,1.06,197
ok,2024-01-03 14:30:00,1.04,1.04,1.04,1.04,200
ok,2024-01-03 15:00:00,1.07,1.07,1.04,1.04,1996
ok,2024-01-04 04:00:00,1.05,1.05,1.05,1.05,100
ok,2024-01-04 07:30:00,1.04,1.04,1.04,1.04,200
ok,2024-01-04 09:00:00,1.05,1.06,1.05,1.06,2000
ok,2024-01-04 09:30:00,1.04,1.04,1.04,1.04,128
ok,2024-01-04 10:00:00,0.98,1.05,0.98,1.02,6391
ok,2024-01-04 10:30:00,1.03,1.05,1.03,1.05,5232
ok,2024-01-04 11:00:00,1.05,1.05,1.04,1.04,3555
ok,2024-01-04 11:30:00,1.05,1.05,1.05,1.05,4039
ok,2024-01-04 12:30:00,1.05,1.05,1.04,1.04,1801
ok,2024-01-04 13:00:00,1.02,1.04,1.02,1.04,630
ok,2024-01-04 13:30:00,1.05,1.05,1.04,1.04,7100
ok,2024-01-04 14:00:00,1.05,1.05,1.05,1.05,3500
ok,2024-01-04 14:30:00,1.03,1.03,1.03,1.03,2071
ok,2024-01-04 15:00:00,1.05,1.05,1.05,1.05,4430
ok,2024-01-04 15:30:00,1.02,1.02,1.02,1.02,101
ok,2024-01-05 08:30:00,1.0,1.0,1.0,1.0,100
ok,2024-01-05 09:30:00,1.0,1.05,1.0,1.05,8517
ok,2024-01-05 10:00:00,1.07,1.07,1.02,1.02,6444
ok,2024-01-05 10:30:00,1.07,1.08,1.02,1.02,3591
ok,2024-01-05 12:00:00,1.05,1.05,1.05,1.05,100
ok,2024-01-05 12:30:00,1.03,1.03,1.03,1.03,1000
ok,2024-01-05 13:30:00,1.06,1.06,1.06,1.06,100
ok,2024-01-05 14:00:00,1.03,1.04,1.03,1.04,323
ok,2024-01-05 14:30:00,1.06,1.06,1.06,1.06,521
ok,2024-01-05 15:00:00,1.07,1.08,1.07,1.08,250
ok,2024-01-05 15:30:00,1.07,1.08,1.06,1.06,4467
ok,2024-01-08 09:30:00,1.08,1.08,1.08,1.08,990
ok,2024-01-08 10:00:00,1.08,1.08,1.08,1.08,197
ok,2024-01-08 10:30:00,1.06,1.06,1.06,1.06,250
ok,2024-01-08 11:00:00,1.08,1.08,1.05,1.05,700
ok,2024-01-08 11:30:00,1.08,1.08,1.08,1.08,207
ok,2024-01-08 12:00:00,1.07,1.07,1.05,1.06,4233
ok,2024-01-08 12:30:00,1.05,1.06,1.04,1.06,6567
ok,2024-01-08 13:00:00,1.06,1.06,1.06,1.06,100
ok,2024-01-08 13:30:00,1.06,1.08,1.05,1.08,7103
ok,2024-01-08 14:00:00,1.07,1.07,1.07,1.07,150
ok,2024-01-08 14:30:00,1.08,1.08,1.06,1.08,5113
ok,2024-01-08 15:00:00,1.08,1.15,1.05,1.06,26584
ok,2024-01-08 15:30:00,1.11,1.14,1.08,1.08,898
ok,2024-01-08 18:00:00,1.14,1.15,1.14,1.15,1000
ok,2024-01-09 09:30:00,1.16,1.16,1.06,1.06,3386
ok,2024-01-09 10:00:00,1.1,1.1,1.1,1.1,875
ok,2024-01-09 10:30:00,1.1,1.1,1.1,1.1,274
ok,2024-01-09 11:30:00,1.06,1.06,1.06,1.06,185
ok,2024-01-09 12:30:00,1.12,1.12,1.12,1.12,150
ok,2024-01-09 13:00:00,1.1,1.1,1.07,1.09,375
ok,2024-01-09 13:30:00,1.08,1.08,1.06,1.06,7239
ok,2024-01-09 14:30:00,1.06,1.06,1.06,1.06,178
ok,2024-01-09 15:00:00,1.06,1.06,1.05,1.05,450
ok,2024-01-09 15:30:00,1.06,1.08,1.06,1.08,1030
ok,2024-01-10 09:30:00,1.14,1.15,1.06,1.08,4600
ok,2024-01-10 10:00:00,1.15,1.15,1.12,1.12,397
ok,2024-01-10 10:30:00,1.12,1.12,1.12,1.12,160
ok,2024-01-10 11:00:00,1.07,1.07,1.07,1.07,100
ok,2024-01-10 11:30:00,1.1,1.1,1.1,1.1,170
ok,2024-01-10 12:30:00,1.11,1.11,1.09,1.09,242
ok,2024-01-10 13:00:00,1.11,1.11,1.11,1.11,180
ok,2024-01-10 13:30:00,1.1,1.11,1.1,1.11,700
ok,2024-01-10 14:30:00,1.08,1.08,1.08,1.08,3125
ok,2024-01-10 15:00:00,1.14,1.15,1.14,1.15,427
ok,2024-01-10 15:30:00,1.14,1.14,1.09,1.09,11560
ok,2024-01-11 09:30:00,1.29,1.29,1.05,1.15,21869
ok,2024-01-11 10:00:00,1.08,1.15,1.08,1.15,2000
ok,2024-01-11 10:30:00,1.09,1.15,1.06,1.06,1100
ok,2024-01-11 11:00:00,1.07,1.15,1.06,1.06,3220
ok,2024-01-11 11:30:00,1.15,1.15,1.06,1.08,1076
ok,2024-01-11 12:00:00,1.08,1.13,1.07,1.13,1100
ok,2024-01-11 12:30:00,1.07,1.13,1.07,1.11,1578
ok,2024-01-11 13:00:00,1.11,1.11,1.07,1.1,600
ok,2024-01-11 13:30:00,1.07,1.11,1.07,1.07,1000
ok,2024-01-11 14:00:00,1.07,1.1,1.05,1.08,1216
ok,2024-01-11 14:30:00,1.07,1.12,1.05,1.06,930
ok,2024-01-11 15:00:00,1.05,1.09,1.05,1.06,1211
ok,2024-01-11 15:30:00,1.06,1.08,1.05,1.05,7811
ok,2024-01-11 16:00:00,1.06,1.06,1.06,1.06,500
ok,2024-01-12 09:30:00,1.05,1.13,1.05,1.13,7417
ok,2024-01-12 10:00:00,1.12,1.12,1.12,1.12,100
ok,2024-01-12 12:00:00,1.13,1.13,1.13,1.13,4500
ok,2024-01-12 12:30:00,1.09,1.12,1.07,1.12,2386
ok,2024-01-12 13:00:00,1.11,1.11,1.11,1.11,100
ok,2024-01-12 13:30:00,1.09,1.12,1.09,1.12,750
ok,2024-01-12 15:00:00,1.12,1.13,1.11,1.11,916
ok,2024-01-12 15:30:00,1.13,1.13,1.09,1.09,441
ok,2024-01-16 07:00:00,0.96,0.96,0.96,0.96,100
ok,2024-01-16 08:00:00,0.98,0.98,0.98,0.98,100
ok,2024-01-16 08:30:00,1.0,1.0,1.0,1.0,847
ok,2024-01-16 09:30:00,1.1,1.1,1.1,1.1,1253
ok,2024-01-16 10:00:00,1.08,1.1,1.08,1.1,4343
ok,2024-01-16 12:30:00,1.12,1.13,1.12,1.13,1100
ok,2024-01-16 13:00:00,1.13,1.13,1.13,1.13,2000
ok,2024-01-16 14:30:00,1.1,1.1,1.1,1.1,311
ok,2024-01-16 15:30:00,1.1,1.1,1.08,1.08,851
ok,2024-01-17 09:30:00,1.05,1.09,1.05,1.09,2095
ok,2024-01-17 11:30:00,1.06,1.06,1.06,1.06,2666
