s,t,o,h,l,c,v
ok,2024-01-02 09:00:00,0.25,0.25,0.25,0.25,500
ok,2024-01-02 09:30:00,0.25,0.25,0.24,0.24,15593
ok,2024-01-02 10:00:00,0.25,0.25,0.24,0.25,6356
ok,2024-01-02 10:30:00,0.25,0.25,0.25,0.25,64627
ok,2024-01-02 11:00:00,0.25,0.25,0.25,0.25,2923
ok,2024-01-02 11:30:00,0.25,0.25,0.25,0.25,1000
ok,2024-01-02 12:00:00,0.25,0.25,0.25,0.25,1715
ok,2024-01-02 12:30:00,0.25,0.26,0.25,0.25,50132
ok,2024-01-02 13:00:00,0.26,0.26,0.25,0.25,21537
ok,2024-01-02 13:30:00,0.25,0.26,0.25,0.25,9252
ok,2024-01-02 14:00:00,0.26,0.26,0.25,0.26,5660
ok,2024-01-02 14:30:00,0.25,0.26,0.25,0.26,688
ok,2024-01-02 15:00:00,0.26,0.26,0.25,0.25,13141
ok,2024-01-02 15:30:00,0.25,0.25,0.25,0.25,4600
ok,2024-01-02 18:00:00,0.26,0.26,0.26,0.26,377
ok,2024-01-02 19:00:00,0.26,0.26,0.26,0.26,500
ok,2024-01-03 07:30:00,0.24,0.24,0.24,0.24,100
ok,2024-01-03 09:30:00,0.25,0.25,0.24,0.25,6865
ok,2024-01-03 10:00:00,0.24,0.24,0.23,0.23,1243
ok,2024-01-03 10:30:00,0.24,0.24,0.23,0.24,4175
ok,2024-01-03 11:00:00,0.24,0.24,0.24,0.24,1028
ok,2024-01-03 11:30:00,0.24,0.24,0.22,0.22,30922
ok,2024-01-03 12:00:00,0.23,0.24,0.23,0.24,2483
ok,2024-01-03 12:30:00,0.23,0.23,0.23,0.23,35269
ok,2024-01-03 13:00:00,0.23,0.23,0.23,0.23,10947
ok,2024-01-03 13:30:00,0.23,0.23,0.22,0.22,16560
ok,2024-01-03 14:00:00,0.22,0.23,0.21,0.21,31534
ok,2024-01-03 14:30:00,0.22,0.23,0.22,0.23,7020
ok,2024-01-03 15:00:00,0.22,0.22,0.22,0.22,2500
ok,2024-01-03 15:30:00,0.22,0.23,0.22,0.22,9370
ok,2024-01-04 09:00:00,0.22,0.22,0.22,0.22,896
