s,t,o,h,l,c,v
ok,2024-01-22 11:30:00,3.1,3.1,3.1,3.1,200
ok,2024-01-23 07:30:00,3.0,3.0,3.0,3.0,100
ok,2024-01-23 09:30:00,2.93,2.99,2.93,2.99,1331
ok,2024-01-23 15:30:00,2.98,2.98,2.98,2.98,100
ok,2024-01-24 11:30:00,2.97,2.97,2.97,2.97,352
ok,2024-01-24 12:00:00,2.97,2.97,2.97,2.97,100
ok,2024-01-24 15:00:00,2.68,2.93,2.68,2.93,474
ok,2024-01-24 15:30:00,2.68,2.8,2.68,2.68,2216
ok,2024-01-25 05:00:00,2.64,2.64,2.64,2.64,200
ok,2024-01-25 09:00:00,2.67,2.68,2.67,2.68,450
ok,2024-01-25 09:30:00,2.66,2.68,2.66,2.68,805
ok,2024-01-25 11:00:00,2.69,2.73,2.64,2.73,3405
ok,2024-01-25 11:30:00,2.64,2.77,2.64,2.77,399
ok,2024-01-25 13:30:00,2.72,2.72,2.71,2.71,431
ok,2024-01-25 15:30:00,2.66,2.68,2.66,2.68,200
ok,2024-01-25 16:00:00,2.64,2.64,2.64,2.64,384
ok,2024-01-26 10:00:00,2.69,2.69,2.69,2.69,100
ok,2024-01-26 11:00:00,2.66,2.74,2.66,2.74,327
ok,2024-01-26 13:00:00,2.69,2.69,2.64,2.64,917
ok,2024-01-26 15:00:00,2.64,2.64,2.64,2.64,282
ok,2024-01-26 15:30:00,2.74,2.74,2.74,2.74,104
ok,2024-01-26 16:30:00,2.74,2.75,2.74,2.75,208
ok,2024-01-29 09:00:00,2.64,2.64,2.64,2.64,200
ok,2024-01-29 09:30:00,2.69,2.85,2.69,2.8,5894
ok,2024-01-29 10:00:00,2.75,2.84,2.75,2.75,1451
ok,2024-01-29 10:30:00,2.75,3.02,2.75,3.0,3437
ok,2024-01-29 11:00:00,2.88,2.88,2.88,2.88,1110
ok,2024-01-29 11:30:00,2.85,2.98,2.8,2.98,711
ok,2024-01-29 12:00:00,2.9,2.98,2.85,2.98,341
ok,2024-01-29 13:30:00,2.9,2.9,2.9,2.9,200
ok,2024-01-29 14:00:00,2.97,2.97,2.97,2.97,110
ok,2024-01-29 14:30:00,2.85,2.85,2.85,2.85,110
ok,2024-01-29 15:00:00,2.99,2.99,2.99,2.99,110
ok,2024-01-29 15:30:00,2.9,2.9,2.85,2.85,210
ok,2024-01-30 09:30:00,2.89,2.89,2.86,2.86,630
ok,2024-01-30 10:00:00,2.85,2.99,2.85,2.99,379
ok,2024-01-30 11:00:00,2.94,3.0,2.88,2.88,1385
ok,2024-01-30 11:30:00,3.02,3.02,2.91,2.91,216
ok,2024-01-30 12:30:00,2.85,2.85,2.85,2.85,101
ok,2024-01-30 14:00:00,2.85,2.85,2.85,2.85,100
ok,2024-01-30 15:00:00,2.85,2.85,2.85,2.85,100
ok,2024-01-30 15:30:00,2.86,2.86,2.85,2.85,400
