s,t,o,h,l,c,v
ok,2024-01-02 04:30:00,17.0,30.94,17.0,22.49,41190
ok,2024-01-02 05:00:00,22.07,26.68,22.0,26.37,15511
ok,2024-01-02 05:30:00,25.7,26.13,21.39,22.0,23214
ok,2024-01-02 06:00:00,22.04,23.68,21.22,21.22,10570
ok,2024-01-02 06:30:00,20.89,21.0,15.61,15.9,47074
ok,2024-01-02 07:00:00,16.11,16.11,12.61,12.96,28999
ok,2024-01-02 07:30:00,13.13,13.13,10.91,11.64,21683
ok,2024-01-02 08:00:00,12.58,15.4,11.65,12.75,11305
ok,2024-01-02 08:30:00,12.82,15.59,11.15,12.0,13690
ok,2024-01-02 09:00:00,11.61,11.61,11.21,11.46,5344
ok,2024-01-02 09:30:00,11.45,11.45,8.09,9.89,40837
ok,2024-01-02 10:00:00,9.46,10.9,9.27,10.43,26191
ok,2024-01-02 10:30:00,10.44,10.44,9.5,9.9,11141
ok,2024-01-02 11:00:00,9.99,11.61,9.99,10.66,26367
ok,2024-01-02 11:30:00,10.42,10.42,10.42,10.42,219
ok,2024-01-02 12:00:00,10.41,11.32,10.4,11.32,4879
ok,2024-01-02 12:30:00,11.05,13.5,11.05,13.5,47100
ok,2024-01-02 13:00:00,13.48,16.0,10.52,10.82,46574
ok,2024-01-02 13:30:00,10.81,13.51,10.81,11.68,18499
ok,2024-01-02 14:00:00,11.64,12.47,11.49,12.25,7297
ok,2024-01-02 14:30:00,12.04,12.36,11.81,12.21,8715
ok,2024-01-02 15:00:00,12.14,12.4,11.85,12.15,10433
ok,2024-01-02 15:30:00,12.19,13.21,12.0,12.9,29102
ok,2024-01-02 16:00:00,12.9,12.9,11.89,11.89,1251
ok,2024-01-02 16:30:00,11.75,11.75,11.75,11.75,104
ok,2024-01-02 17:00:00,12.12,12.12,12.12,12.12,157
ok,2024-01-02 19:00:00,12.54,12.54,12.54,12.54,100
ok,2024-01-02 19:30:00,12.4,12.4,12.4,12.4,300
ok,2024-01-03 04:00:00,13.71,13.71,11.25,12.44,902
ok,2024-01-03 05:00:00,12.0,12.0,11.58,11.58,914
ok,2024-01-03 05:30:00,11.58,11.58,11.58,11.58,228
ok,2024-01-03 06:00:00,11.49,11.5,11.49,11.5,401
ok,2024-01-03 06:30:00,11.37,11.47,11.37,11.47,686
ok,2024-01-03 07:00:00,11.37,11.37,10.78,10.78,2235
ok,2024-01-03 07:30:00,10.96,10.96,10.77,10.77,662
ok,2024-01-03 08:00:00,11.37,11.37,10.96,11.15,2919
ok,2024-01-03 08:30:00,11.39,11.75,11.31,11.67,2935
ok,2024-01-03 09:00:00,11.47,12.13,11.47,12.13,2614
ok,2024-01-03 09:30:00,11.97,12.0,8.58,10.01,35864
ok,2024-01-03 10:00:00,9.86,10.61,9.02,9.44,16547
ok,2024-01-03 10:30:00,9.26,9.39,8.7,8.75,17176
ok,2024-01-03 11:00:00,8.75,9.28,8.5,9.26,11612
ok,2024-01-03 11:30:00,9.25,9.25,8.5,8.53,6483
ok,2024-01-03 12:00:00,8.6,8.6,8.48,8.5,11634
ok,2024-01-03 12:30:00,8.49,8.9,8.0,8.0,9413
ok,2024-01-03 13:00:00,8.03,8.25,8.01,8.25,4649
ok,2024-01-03 13:30:00,8.25,8.25,8.02,8.05,12376
ok,2024-01-03 14:00:00,8.05,8.05,7.97,8.0,7025
ok,2024-01-03 14:30:00,8.0,8.25,7.98,8.19,6852
ok,2024-01-03 15:00:00,8.02,8.1,7.99,8.1,5393
ok,2024-01-03 15:30:00,8.1,8.1,7.92,8.0,14539
ok,2024-01-03 16:00:00,7.98,7.98,7.98,7.98,133
ok,2024-01-03 17:00:00,8.23,8.45,8.23,8.45,594
ok,2024-01-03 18:00:00,8.46,8.5,8.46,8.5,544
ok,2024-01-04 08:00:00,7.52,7.54,7.49,7.5,1307
ok,2024-01-04 09:00:00,8.54,8.54,7.91,7.91,3985
ok,2024-01-04 09:30:00,8.0,8.0,7.61,7.78,4234
ok,2024-01-04 10:00:00,7.56,7.63,7.34,7.45,7374
ok,2024-01-04 10:30:00,7.48,7.48,6.97,7.0,22927
ok,2024-01-04 11:00:00,7.0,7.0,6.51,6.64,33675
ok,2024-01-04 11:30:00,6.61,6.66,6.51,6.58,14318
ok,2024-01-04 12:00:00,6.56,7.12,6.4,6.42,18483
ok,2024-01-04 12:30:00,6.49,6.54,6.1,6.17,17254
ok,2024-01-04 13:00:00,6.18,6.31,6.01,6.06,11248
ok,2024-01-04 13:30:00,6.11,6.62,5.71,6.22,15143
ok,2024-01-04 14:00:00,6.2,6.23,4.6,5.3,48745
ok,2024-01-04 14:30:00,5.25,5.77,5.01,5.3,62206
ok,2024-01-04 15:00:00,5.34,5.6,5.2,5.36,28904
ok,2024-01-04 15:30:00,5.31,5.51,5.01,5.37,51091
ok,2024-01-04 16:00:00,5.0,5.37,5.0,5.37,582
ok,2024-01-04 16:30:00,5.35,5.35,5.35,5.35,200
ok,2024-01-04 17:30:00,5.4,5.4,5.4,5.4,101
ok,2024-01-04 18:00:00,5.4,5.4,5.4,5.4,312
ok,2024-01-04 19:30:00,5.7,5.7,5.7,5.7,522
ok,2024-01-05 04:00:00,6.99,8.66,6.13,7.05,70237
ok,2024-01-05 04:30:00,7.15,7.48,5.8,6.07,44305
ok,2024-01-05 05:00:00,6.19,6.31,6.0,6.26,7312
ok,2024-01-05 05:30:00,6.18,6.39,6.0,6.02,7611
ok,2024-01-05 06:00:00,6.01,6.01,5.5,5.76,8500
ok,2024-01-05 06:30:00,5.63,5.63,5.49,5.49,2905
ok,2024-01-05 07:00:00,5.6,5.6,5.13,5.28,2515
ok,2024-01-05 07:30:00,5.32,5.38,5.32,5.38,901
ok,2024-01-05 08:00:00,5.2,5.6,5.2,5.6,2431
ok,2024-01-05 08:30:00,5.6,5.88,5.6,5.6,2331
ok,2024-01-05 09:00:00,5.65,5.83,5.65,5.7,1404
ok,2024-01-05 09:30:00,5.64,6.2,5.62,5.77,57226
ok,2024-01-05 10:00:00,5.77,6.16,5.57,6.09,11914
ok,2024-01-05 10:30:00,6.16,6.78,6.03,6.38,24414
ok,2024-01-05 11:00:00,6.22,6.22,6.03,6.16,3161
ok,2024-01-05 11:30:00,6.17,6.4,6.05,6.07,8196
ok,2024-01-05 12:00:00,6.14,6.24,6.0,6.1,8823
ok,2024-01-05 12:30:00,6.1,6.12,6.0,6.06,3618
ok,2024-01-05 13:00:00,6.11,6.11,6.0,6.1,3727
ok,2024-01-05 13:30:00,6.12,6.12,6.0,6.0,5134
ok,2024-01-05 14:00:00,6.0,6.01,5.81,5.9,18839
ok,2024-01-05 14:30:00,5.88,5.96,5.65,5.75,7939
ok,2024-01-05 15:00:00,5.74,5.78,5.46,5.64,15820
ok,2024-01-05 15:30:00,5.64,5.76,5.44,5.49,4770
ok,2024-01-05 19:30:00,5.8,5.8,5.8,5.8,100
ok,2024-01-08 04:00:00,5.94,5.94,5.94,5.94,286
ok,2024-01-08 05:30:00,5.5,5.9,5.4,5.88,717
ok,2024-01-08 06:00:00,5.86,5.86,5.86,5.86,270
ok,2024-01-08 07:30:00,5.5,5.5,5.5,5.5,279
ok,2024-01-08 08:00:00,5.51,5.51,5.51,5.51,118
ok,2024-01-08 09:30:00,5.4,5.59,5.0,5.0,28270
ok,2024-01-08 10:00:00,4.95,5.38,4.87,5.15,11122
ok,2024-01-08 10:30:00,5.18,5.26,5.0,5.08,7106
ok,2024-01-08 11:00:00,5.15,5.15,4.88,5.02,8196
ok,2024-01-08 11:30:00,5.11,5.11,4.92,4.95,609
ok,2024-01-08 12:00:00,4.94,5.12,4.94,5.02,1110
ok,2024-01-08 12:30:00,5.05,5.07,5.01,5.07,2142
ok,2024-01-08 13:00:00,5.05,5.08,5.01,5.01,1011
ok,2024-01-08 13:30:00,5.0,5.01,4.98,4.98,8107
ok,2024-01-08 14:00:00,4.94,4.99,4.94,4.99,1549
ok,2024-01-08 14:30:00,4.99,5.08,4.99,5.08,1110
ok,2024-01-08 15:00:00,5.0,5.01,5.0,5.01,979
ok,2024-01-08 15:30:00,5.01,5.2,4.95,4.97,14216
ok,2024-01-08 18:30:00,5.08,5.08,5.08,5.08,177
ok,2024-01-09 06:00:00,4.99,4.99,4.99,4.99,125
ok,2024-01-09 09:30:00,5.25,5.25,5.0,5.0,3622
ok,2024-01-09 10:00:00,5.03,5.12,5.01,5.01,2309
ok,2024-01-09 10:30:00,5.01,5.03,5.0,5.0,994
ok,2024-01-09 11:00:00,5.0,5.0,4.95,4.95,601
ok,2024-01-09 11:30:00,4.95,4.95,4.92,4.94,6108
ok,2024-01-09 12:00:00,4.95,5.09,4.94,4.96,11556
ok,2024-01-09 12:30:00,5.0,5.0,4.95,4.95,10831
ok,2024-01-09 13:00:00,4.96,4.96,4.94,4.95,500
ok,2024-01-09 13:30:00,4.97,5.01,4.97,4.98,8484
ok,2024-01-09 14:00:00,4.94,4.97,4.94,4.95,8327
ok,2024-01-09 14:30:00,4.95,4.95,4.95,4.95,1100
ok,2024-01-09 15:00:00,5.0,5.0,4.95,4.95,300
ok,2024-01-09 15:30:00,4.97,4.98,4.95,4.95,3513
ok,2024-01-09 18:30:00,4.95,4.95,4.95,4.95,200
ok,2024-01-10 06:00:00,4.8,4.8,4.77,4.77,639
ok,2024-01-10 06:30:00,4.75,4.75,4.75,4.75,716
ok,2024-01-10 08:30:00,4.93,4.93,4.67,4.67,796
ok,2024-01-10 09:00:00,4.69,4.83,4.69,4.83,345
ok,2024-01-10 09:30:00,4.87,4.94,4.41,4.55,14781
ok,2024-01-10 10:00:00,4.53,4.71,4.5,4.64,14455
ok,2024-01-10 10:30:00,4.64,4.65,4.52,4.64,3472
ok,2024-01-10 11:00:00,4.53,4.56,4.53,4.56,756
ok,2024-01-10 11:30:00,4.55,4.74,4.5,4.53,5585
ok,2024-01-10 12:00:00,4.51,4.59,4.5,4.5,11506
ok,2024-01-10 12:30:00,4.55,4.55,4.53,4.55,351
ok,2024-01-10 13:00:00,4.72,4.72,4.52,4.53,1132
ok,2024-01-10 13:30:00,4.6,4.6,4.53,4.53,650
ok,2024-01-10 14:00:00,4.53,4.64,4.53,4.64,620
ok,2024-01-10 14:30:00,4.53,4.59,4.52,4.52,2331
ok,2024-01-10 15:00:00,4.52,4.55,4.52,4.52,2326
ok,2024-01-10 15:30:00,4.52,4.62,4.2,4.21,6561
ok,2024-01-11 06:30:00,4.45,4.45,4.45,4.45,100
ok,2024-01-11 07:30:00,4.14,4.14,4.14,4.14,300
ok,2024-01-11 08:00:00,4.14,4.14,4.14,4.14,228
ok,2024-01-11 09:30:00,4.29,4.29,4.15,4.18,5469
ok,2024-01-11 10:00:00,4.2,4.23,4.15,4.17,6374
ok,2024-01-11 10:30:00,4.19,4.2,4.04,4.1,8429
ok,2024-01-11 11:00:00,4.15,4.2,4.11,4.2,7709
ok,2024-01-11 11:30:00,4.28,4.31,4.05,4.12,10008
ok,2024-01-11 12:00:00,4.12,4.2,4.05,4.08,9812
ok,2024-01-11 12:30:00,4.09,4.19,4.04,4.12,20988
ok,2024-01-11 13:00:00,4.13,4.41,4.13,4.14,12351
ok,2024-01-11 13:30:00,4.26,4.28,4.24,4.25,700
ok,2024-01-11 14:00:00,4.25,4.25,4.16,4.16,2716
ok,2024-01-11 14:30:00,4.16,4.22,4.11,4.15,5146
ok,2024-01-11 15:00:00,4.11,4.2,4.08,4.12,5145
ok,2024-01-11 15:30:00,4.12,4.15,4.05,4.05,12160
ok,2024-01-11 18:30:00,4.25,4.31,4.25,4.31,300
ok,2024-01-12 04:00:00,4.04,4.05,4.04,4.05,256
ok,2024-01-12 09:00:00,4.58,4.58,4.58,4.58,108
ok,2024-01-12 09:30:00,4.11,4.25,4.06,4.25,639
ok,2024-01-12 10:00:00,4.18,4.18,4.18,4.18,294
ok,2024-01-12 10:30:00,4.38,4.38,4.29,4.33,645
ok,2024-01-12 11:00:00,4.33,4.33,4.25,4.33,2330
ok,2024-01-12 11:30:00,4.32,4.4,4.32,4.4,12674
ok,2024-01-12 12:00:00,4.39,4.68,4.34,4.66,14452
ok,2024-01-12 12:30:00,4.59,4.75,4.43,4.5,11266
ok,2024-01-12 13:00:00,4.55,4.55,4.53,4.55,4026
ok,2024-01-12 13:30:00,4.55,4.55,4.51,4.55,3583
ok,2024-01-12 14:00:00,4.5,4.5,4.26,4.26,4337
ok,2024-01-12 14:30:00,4.26,4.26,4.26,4.26,359
ok,2024-01-12 15:00:00,4.27,4.28,4.26,4.28,1124
ok,2024-01-12 15:30:00,4.27,4.48,4.27,4.46,2774
ok,2024-01-12 17:00:00,4.11,4.12,4.1,4.1,598
ok,2024-01-16 09:00:00,4.34,4.42,4.34,4.42,481
ok,2024-01-16 09:30:00,4.4,4.4,4.22,4.32,3126
ok,2024-01-16 10:00:00,4.2,4.2,4.01,4.1,12086
ok,2024-01-16 10:30:00,4.02,4.1,4.0,4.04,19974
ok,2024-01-16 11:00:00,4.04,4.08,3.9,3.9,12012
ok,2024-01-16 11:30:00,3.9,3.91,3.85,3.88,10134
ok,2024-01-16 12:00:00,3.86,3.88,3.86,3.87,2873
ok,2024-01-16 12:30:00,3.89,3.94,3.85,3.88,7249
ok,2024-01-16 13:00:00,3.88,3.98,3.84,3.98,18945
ok,2024-01-16 13:30:00,3.94,3.95,3.91,3.91,7471
ok,2024-01-16 14:00:00,3.92,3.96,3.85,3.86,7670
ok,2024-01-16 14:30:00,3.86,3.95,3.85,3.88,5443
ok,2024-01-16 15:00:00,3.86,3.98,3.85,3.92,15585
ok,2024-01-16 15:30:00,3.92,3.92,3.75,3.77,25028
ok,2024-01-16 18:30:00,3.7,3.7,3.7,3.7,309
ok,2024-01-16 19:00:00,3.65,3.65,3.65,3.65,910
ok,2024-01-17 07:00:00,3.7,3.7,3.7,3.7,300
ok,2024-01-17 09:00:00,3.75,3.75,3.75,3.75,490
ok,2024-01-17 09:30:00,3.89,3.94,3.52,3.66,32745
ok,2024-01-17 10:00:00,3.67,3.71,3.26,3.3,91408
ok,2024-01-17 10:30:00,3.3,3.3,3.1,3.18,164186
ok,2024-01-17 11:00:00,3.18,3.29,3.08,3.25,34478
ok,2024-01-17 11:30:00,3.28,3.3,3.15,3.28,9703
ok,2024-01-17 12:00:00,3.25,3.3,3.25,3.3,29745
ok,2024-01-17 12:30:00,3.33,3.4,3.33,3.33,15116
ok,2024-01-17 13:00:00,3.33,3.36,3.2,3.2,8268
ok,2024-01-17 13:30:00,3.2,3.25,3.15,3.15,17958
ok,2024-01-17 14:00:00,3.16,3.16,3.01,3.15,13506
ok,2024-01-17 14:30:00,3.1,3.18,3.01,3.02,10616
ok,2024-01-17 15:00:00,3.02,3.17,3.02,3.16,13991
ok,2024-01-17 15:30:00,3.16,3.18,3.05,3.05,25500
ok,2024-01-17 16:00:00,3.05,3.05,3.05,3.05,114
ok,2024-01-17 16:30:00,3.14,3.14,3.14,3.14,160
ok,2024-01-18 07:00:00,3.06,3.06,3.06,3.06,317
ok,2024-01-18 09:00:00,3.16,3.16,3.16,3.16,200
ok,2024-01-18 09:30:00,3.16,3.22,3.1,3.15,48334
ok,2024-01-18 10:00:00,3.17,3.5,3.16,3.36,64416
ok,2024-01-18 10:30:00,3.36,3.45,3.28,3.28,44606
