s,t,o,h,l,c,v
ok,2024-01-02 04:00:00,2.21,2.21,2.21,2.21,217
ok,2024-01-02 08:30:00,2.22,2.22,2.22,2.22,968
ok,2024-01-02 09:00:00,2.2,2.21,2.2,2.21,781
ok,2024-01-02 09:30:00,2.21,2.48,2.15,2.16,17971
ok,2024-01-02 10:00:00,2.26,2.4,2.16,2.24,4206
ok,2024-01-02 10:30:00,2.28,2.38,2.17,2.38,14455
ok,2024-01-02 11:00:00,2.15,2.32,2.15,2.25,11848
ok,2024-01-02 11:30:00,2.22,2.33,2.18,2.2,3098
ok,2024-01-02 12:00:00,2.22,2.29,2.21,2.29,3280
ok,2024-01-02 12:30:00,2.29,2.29,2.2,2.2,1500
ok,2024-01-02 13:00:00,2.19,2.25,2.14,2.15,500
ok,2024-01-02 13:30:00,2.27,2.34,2.27,2.28,900
ok,2024-01-02 14:00:00,2.23,2.32,2.21,2.21,654
ok,2024-01-02 14:30:00,2.32,2.32,2.28,2.28,1781
ok,2024-01-02 15:00:00,2.22,2.35,2.19,2.23,2892
ok,2024-01-02 15:30:00,2.23,2.33,2.22,2.32,9820
ok,2024-01-03 08:30:00,2.04,2.04,2.04,2.04,257
ok,2024-01-03 09:00:00,2.21,2.21,2.21,2.21,216
ok,2024-01-03 09:30:00,2.23,2.23,2.06,2.11,6086
ok,2024-01-03 10:00:00,2.15,2.15,2.1,2.1,5002
ok,2024-01-03 10:30:00,2.07,2.13,2.07,2.13,4431
ok,2024-01-03 11:00:00,2.15,2.15,2.11,2.11,2471
ok,2024-01-03 11:30:00,2.11,2.11,2.11,2.11,475
ok,2024-01-03 12:00:00,2.16,2.16,2.11,2.15,1220
ok,2024-01-03 12:30:00,2.11,2.15,2.11,2.15,2295
ok,2024-01-03 13:00:00,2.2,2.2,2.19,2.19,240
ok,2024-01-03 13:30:00,2.16,2.2,2.16,2.2,523
ok,2024-01-03 14:00:00,2.2,2.2,2.2,2.2,380
ok,2024-01-03 14:30:00,2.2,2.2,2.2,2.2,160
ok,2024-01-03 15:00:00,2.18,2.19,2.12,2.15,4250
ok,2024-01-03 15:30:00,2.18,2.3,2.16,2.18,15375
ok,2024-01-04 09:00:00,2.29,2.3,2.29,2.3,200
ok,2024-01-04 09:30:00,2.5,2.5,2.18,2.18,39291
ok,2024-01-04 10:00:00,2.14,2.16,2.14,2.15,1503
ok,2024-01-04 10:30:00,2.25,2.33,2.23,2.26,7231
ok,2024-01-04 11:00:00,2.31,2.35,2.31,2.35,1194
ok,2024-01-04 11:30:00,2.33,2.38,2.32,2.32,3385
ok,2024-01-04 12:00:00,2.3,2.35,2.3,2.32,3888
ok,2024-01-04 12:30:00,2.26,2.26,2.26,2.26,1100
ok,2024-01-04 13:00:00,2.26,2.26,2.26,2.26,2239
ok,2024-01-04 14:00:00,2.29,2.29,2.29,2.29,132
ok,2024-01-04 14:30:00,2.3,2.34,2.27,2.34,445
ok,2024-01-04 15:00:00,2.3,2.32,2.3,2.32,2133
ok,2024-01-04 15:30:00,2.3,2.32,2.27,2.27,3398
ok,2024-01-04 16:00:00,2.2,2.2,2.2,2.2,300
