s,t,o,h,l,c,v
ok,2024-01-02 08:00:00,0.28,0.28,0.28,0.28,396
ok,2024-01-02 09:30:00,0.27,0.27,0.27,0.27,886
ok,2024-01-02 10:00:00,0.29,0.29,0.28,0.28,4065
ok,2024-01-02 10:30:00,0.29,0.29,0.27,0.27,39721
ok,2024-01-02 11:00:00,0.28,0.28,0.28,0.28,4000
ok,2024-01-02 11:30:00,0.28,0.28,0.28,0.28,2980
ok,2024-01-02 12:00:00,0.27,0.28,0.27,0.27,4226
ok,2024-01-02 12:30:00,0.28,0.28,0.28,0.28,400
ok,2024-01-02 13:00:00,0.28,0.28,0.28,0.28,12100
ok,2024-01-02 13:30:00,0.28,0.29,0.28,0.28,9017
ok,2024-01-02 14:00:00,0.27,0.28,0.27,0.28,18223
ok,2024-01-02 14:30:00,0.27,0.27,0.27,0.27,137
ok,2024-01-02 15:00:00,0.29,0.3,0.28,0.28,30404
ok,2024-01-03 07:30:00,0.3,0.3,0.3,0.3,659
ok,2024-01-03 08:00:00,0.3,0.3,0.3,0.3,347
ok,2024-01-03 08:30:00,0.31,0.31,0.31,0.31,1919
ok,2024-01-03 09:30:00,0.3,0.3,0.28,0.28,20866
ok,2024-01-03 10:00:00,0.28,0.28,0.28,0.28,1318
ok,2024-01-03 10:30:00,0.28,0.28,0.28,0.28,2755
ok,2024-01-03 11:00:00,0.28,0.28,0.28,0.28,1638
ok,2024-01-03 12:00:00,0.28,0.28,0.27,0.27,7023
ok,2024-01-03 12:30:00,0.27,0.27,0.27,0.27,6000
ok,2024-01-03 13:00:00,0.28,0.28,0.27,0.27,48844
ok,2024-01-03 13:30:00,0.28,0.28,0.28,0.28,740
ok,2024-01-03 14:00:00,0.27,0.27,0.27,0.27,1147
ok,2024-01-03 15:00:00,0.27,0.27,0.27,0.27,2309
ok,2024-01-03 15:30:00,0.27,0.28,0.27,0.27,12841
ok,2024-01-03 18:30:00,0.28,0.28,0.28,0.28,300
ok,2024-01-04 08:00:00,0.28,0.34,0.27,0.28,319587
ok,2024-01-04 08:30:00,0.27,0.27,0.26,0.26,18651
ok,2024-01-04 09:30:00,0.27,0.28,0.26,0.27,54595
ok,2024-01-04 10:00:00,0.27,0.27,0.26,0.27,118413
ok,2024-01-04 10:30:00,0.27,0.27,0.27,0.27,20892
ok,2024-01-04 11:00:00,0.27,0.27,0.26,0.26,44892
ok,2024-01-04 11:30:00,0.27,0.29,0.27,0.28,80396
ok,2024-01-04 12:00:00,0.28,0.28,0.28,0.28,1462
ok,2024-01-04 12:30:00,0.28,0.28,0.28,0.28,20569
ok,2024-01-04 13:00:00,0.28,0.28,0.28,0.28,700
ok,2024-01-04 13:30:00,0.28,0.28,0.26,0.28,51994
ok,2024-01-04 14:00:00,0.26,0.27,0.26,0.27,2625
ok,2024-01-04 14:30:00,0.28,0.28,0.27,0.27,580
ok,2024-01-04 15:00:00,0.27,0.28,0.26,0.28,27775
ok,2024-01-04 15:30:00,0.27,0.27,0.26,0.27,7726
ok,2024-01-04 16:00:00,0.27,0.27,0.27,0.27,400
ok,2024-01-04 16:30:00,0.27,0.27,0.27,0.27,6327
ok,2024-01-04 17:30:00,0.26,0.26,0.26,0.26,500
ok,2024-01-05 08:00:00,0.26,0.26,0.26,0.26,3800
ok,2024-01-05 09:30:00,0.27,0.27,0.26,0.26,23117
ok,2024-01-05 10:00:00,0.26,0.27,0.26,0.26,3483
ok,2024-01-05 10:30:00,0.27,0.27,0.27,0.27,1848
ok,2024-01-05 11:00:00,0.26,0.27,0.26,0.27,19357
ok,2024-01-05 11:30:00,0.27,0.27,0.26,0.26,7889
ok,2024-01-05 12:00:00,0.27,0.27,0.26,0.26,3447
ok,2024-01-05 12:30:00,0.27,0.27,0.27,0.27,370
ok,2024-01-05 13:00:00,0.26,0.26,0.26,0.26,1786
ok,2024-01-05 13:30:00,0.26,0.26,0.26,0.26,1000
ok,2024-01-05 14:00:00,0.26,0.26,0.26,0.26,2404
ok,2024-01-05 14:30:00,0.27,0.27,0.27,0.27,2900
ok,2024-01-05 15:00:00,0.27,0.27,0.27,0.27,13125
ok,2024-01-05 15:30:00,0.27,0.27,0.27,0.27,6909
ok,2024-01-05 16:30:00,0.27,0.27,0.27,0.27,350
ok,2024-01-05 17:30:00,0.26,0.26,0.26,0.26,500
ok,2024-01-08 09:30:00,0.27,0.27,0.26,0.26,2883
ok,2024-01-08 10:00:00,0.26,0.26,0.26,0.26,647
ok,2024-01-08 10:30:00,0.26,0.26,0.26,0.26,11846
ok,2024-01-08 11:00:00,0.27,0.27,0.26,0.26,8300
ok,2024-01-08 11:30:00,0.26,0.27,0.26,0.27,9306
ok,2024-01-08 12:00:00,0.26,0.26,0.26,0.26,3339
ok,2024-01-08 12:30:00,0.26,0.26,0.26,0.26,11397
ok,2024-01-08 13:00:00,0.27,0.27,0.27,0.27,200
ok,2024-01-08 14:00:00,0.27,0.27,0.26,0.26,21173
ok,2024-01-08 14:30:00,0.27,0.27,0.26,0.26,4265
ok,2024-01-08 15:00:00,0.26,0.27,0.26,0.27,3198
ok,2024-01-08 15:30:00,0.26,0.27,0.26,0.26,400
ok,2024-01-08 16:00:00,0.27,0.27,0.27,0.27,530
ok,2024-01-08 16:30:00,0.28,0.28,0.26,0.26,5945
ok,2024-01-09 09:30:00,0.28,0.28,0.27,0.27,3350
ok,2024-01-09 10:00:00,0.26,0.27,0.26,0.27,2670
ok,2024-01-09 10:30:00,0.27,0.27,0.27,0.27,1100
ok,2024-01-09 11:00:00,0.26,0.26,0.26,0.26,1879
ok,2024-01-09 11:30:00,0.26,0.27,0.26,0.27,26744
ok,2024-01-09 12:00:00,0.27,0.27,0.27,0.27,378
ok,2024-01-09 12:30:00,0.26,0.26,0.26,0.26,2884
ok,2024-01-09 13:30:00,0.26,0.26,0.26,0.26,27700
ok,2024-01-09 14:00:00,0.26,0.26,0.26,0.26,3050
ok,2024-01-09 14:30:00,0.26,0.27,0.26,0.27,3966
ok,2024-01-09 15:00:00,0.27,0.27,0.26,0.26,2330
ok,2024-01-09 15:30:00,0.26,0.27,0.25,0.25,69216
ok,2024-01-09 16:00:00,0.25,0.26,0.25,0.25,5367
ok,2024-01-10 09:30:00,0.25,0.27,0.25,0.27,15220
ok,2024-01-10 10:00:00,0.27,0.27,0.26,0.26,4761
ok,2024-01-10 10:30:00,0.26,0.27,0.25,0.27,13503
ok,2024-01-10 11:00:00,0.25,0.25,0.25,0.25,500
ok,2024-01-10 11:30:00,0.25,0.26,0.25,0.25,2464
ok,2024-01-10 12:00:00,0.26,0.26,0.25,0.25,76269
ok,2024-01-10 12:30:00,0.25,0.26,0.25,0.26,24530
ok,2024-01-10 13:00:00,0.26,0.26,0.26,0.26,218
ok,2024-01-10 13:30:00,0.26,0.27,0.26,0.26,16516
