s,t,o,h,l,c,v
ok,2024-01-02 10:30:00,1.51,1.51,1.46,1.46,400
ok,2024-01-02 11:00:00,1.4,1.42,1.37,1.42,1400
ok,2024-01-02 12:30:00,1.52,1.52,1.52,1.52,100
ok,2024-01-02 14:00:00,1.43,1.43,1.42,1.43,1179
ok,2024-01-02 14:30:00,1.42,1.42,1.42,1.42,100
ok,2024-01-02 15:30:00,1.55,1.55,1.55,1.55,100
ok,2024-01-03 09:30:00,1.46,1.46,1.46,1.46,300
ok,2024-01-03 12:30:00,1.46,1.46,1.4,1.45,1000
ok,2024-01-03 14:30:00,1.46,1.46,1.41,1.42,1000
ok,2024-01-03 15:00:00,1.42,1.42,1.42,1.42,200
ok,2024-01-03 15:30:00,1.53,1.53,1.53,1.53,100
ok,2024-01-04 09:30:00,1.44,1.44,1.44,1.44,300
ok,2024-01-04 12:30:00,1.45,1.45,1.45,1.45,200
ok,2024-01-04 13:00:00,1.46,1.46,1.45,1.45,1251
ok,2024-01-04 13:30:00,1.45,1.48,1.45,1.48,363
ok,2024-01-04 14:00:00,1.49,1.49,1.49,1.49,306
ok,2024-01-04 14:30:00,1.49,1.49,1.49,1.49,400
ok,2024-01-05 09:30:00,1.43,1.43,1.42,1.42,700
ok,2024-01-05 10:30:00,1.42,1.42,1.42,1.42,400
ok,2024-01-05 11:00:00,1.44,1.44,1.44,1.44,500
ok,2024-01-05 12:00:00,1.42,1.42,1.4,1.41,1886
ok,2024-01-05 13:00:00,1.42,1.42,1.42,1.42,100
ok,2024-01-05 14:30:00,1.43,1.43,1.43,1.43,198
ok,2024-01-08 10:30:00,1.4,1.43,1.4,1.4,1968
ok,2024-01-08 14:00:00,1.4,1.4,1.4,1.4,964
ok,2024-01-08 15:30:00,1.4,1.4,1.4,1.4,252
ok,2024-01-09 14:30:00,1.46,1.46,1.46,1.46,120
ok,2024-01-10 09:30:00,1.44,1.44,1.44,1.44,157
ok,2024-01-10 13:30:00,1.38,1.38,1.38,1.38,367
ok,2024-01-10 15:30:00,1.4,1.4,1.4,1.4,300
ok,2024-01-11 11:00:00,1.37,1.41,1.35,1.41,1274
ok,2024-01-11 14:30:00,1.35,1.35,1.35,1.35,273
ok,2024-01-11 15:30:00,1.41,1.41,1.41,1.41,100
ok,2024-01-12 09:30:00,1.4,1.4,1.4,1.4,202
ok,2024-01-12 10:30:00,1.4,1.4,1.4,1.4,700
ok,2024-01-12 11:30:00,1.35,1.35,1.33,1.33,1000
ok,2024-01-12 14:00:00,1.38,1.38,1.38,1.38,300
ok,2024-01-12 15:30:00,1.41,1.41,1.41,1.41,100
ok,2024-01-16 07:00:00,1.35,1.35,1.35,1.35,150
ok,2024-01-16 09:30:00,1.33,1.33,1.33,1.33,280
ok,2024-01-16 12:00:00,1.35,1.37,1.26,1.35,6092
ok,2024-01-17 09:30:00,1.35,1.35,1.35,1.35,903
ok,2024-01-17 10:00:00,1.29,1.29,1.25,1.25,300
ok,2024-01-17 10:30:00,1.29,1.29,1.26,1.29,400
ok,2024-01-17 14:30:00,1.25,1.25,1.23,1.23,2004
ok,2024-01-17 15:30:00,1.26,1.33,1.26,1.33,200
ok,2024-01-18 11:30:00,1.27,1.27,1.21,1.21,1500
ok,2024-01-18 12:00:00,1.26,1.29,1.2,1.23,5710
ok,2024-01-18 15:30:00,1.21,1.32,1.2,1.32,1485
ok,2024-01-19 09:30:00,1.28,1.28,1.28,1.28,728
ok,2024-01-19 11:00:00,1.26,1.26,1.22,1.22,1794
ok,2024-01-19 12:00:00,1.2,1.2,1.15,1.15,1712
ok,2024-01-19 13:00:00,1.17,1.17,1.17,1.17,433
ok,2024-01-19 13:30:00,1.17,1.17,1.17,1.17,176
ok,2024-01-19 15:00:00,1.24,1.24,1.2,1.2,4168
ok,2024-01-19 15:30:00,1.18,1.25,1.17,1.25,1021
ok,2024-01-22 10:30:00,1.08,1.1,1.08,1.1,581
ok,2024-01-22 11:00:00,1.18,1.18,1.14,1.14,1265
ok,2024-01-22 11:30:00,1.14,1.14,1.14,1.14,309
ok,2024-01-22 12:00:00,1.17,1.17,1.14,1.16,5847
ok,2024-01-22 12:30:00,1.17,1.19,1.13,1.19,14960
ok,2024-01-22 13:00:00,1.2,1.25,1.18,1.25,3101
ok,2024-01-22 13:30:00,1.19,1.19,1.19,1.19,265
ok,2024-01-22 15:30:00,1.17,1.25,1.17,1.24,645
ok,2024-01-23 09:30:00,1.13,1.13,1.13,1.13,501
ok,2024-01-23 10:00:00,1.1,1.14,1.1,1.14,2000
ok,2024-01-23 10:30:00,1.13,1.13,1.11,1.11,2000
ok,2024-01-23 11:00:00,1.13,1.13,1.12,1.12,850
ok,2024-01-23 14:30:00,1.2,1.2,1.2,1.2,100
ok,2024-01-23 15:30:00,1.13,1.14,1.13,1.13,3968
ok,2024-01-24 12:00:00,1.2,1.2,1.14,1.19,1350
ok,2024-01-24 12:30:00,1.14,1.23,1.14,1.18,1750
ok,2024-01-24 15:30:00,1.18,1.18,1.14,1.14,778
ok,2024-01-25 14:00:00,1.11,1.11,1.06,1.06,2000
ok,2024-01-25 14:30:00,1.06,1.09,1.06,1.09,669
ok,2024-01-25 15:00:00,1.07,1.07,1.07,1.07,200
ok,2024-01-25 15:30:00,1.07,1.08,1.06,1.06,1218
ok,2024-01-26 09:30:00,1.06,1.13,1.06,1.13,752
ok,2024-01-26 10:00:00,1.16,1.16,1.13,1.13,935
ok,2024-01-26 10:30:00,1.08,1.08,1.08,1.08,300
ok,2024-01-26 11:00:00,1.08,1.08,1.08,1.08,451
ok,2024-01-26 12:00:00,1.06,1.06,1.06,1.06,100
ok,2024-01-26 12:30:00,1.05,1.05,1.05,1.05,2646
ok,2024-01-26 14:30:00,1.05,1.05,1.04,1.04,1300
ok,2024-01-26 15:00:00,1.04,1.05,1.04,1.05,500
ok,2024-01-26 15:30:00,1.04,1.04,1.02,1.02,309
ok,2024-01-29 09:30:00,1.1,1.18,1.07,1.15,3614
ok,2024-01-29 10:30:00,1.1,1.1,1.1,1.1,513
ok,2024-01-29 11:30:00,1.1,1.11,1.1,1.11,1180
ok,2024-01-29 12:30:00,1.04,1.04,1.04,1.04,277
ok,2024-01-29 15:00:00,1.07,1.08,1.07,1.08,500
ok,2024-01-29 15:30:00,1.05,1.08,1.05,1.08,825
ok,2024-01-30 09:30:00,1.08,1.08,1.03,1.03,688
ok,2024-01-30 10:00:00,1.03,1.03,1.03,1.03,100
ok,2024-01-30 10:30:00,1.03,1.03,1.02,1.02,1000
ok,2024-01-30 11:00:00,1.01,1.01,1.01,1.01,801
ok,2024-01-30 11:30:00,1.03,1.05,1.02,1.05,733
ok,2024-01-30 14:30:00,1.05,1.05,1.05,1.05,500
ok,2024-01-30 15:30:00,1.02,1.02,1.02,1.02,183
ok,2024-01-31 09:30:00,1.01,1.01,1.0,1.0,500
ok,2024-01-31 10:30:00,1.0,1.05,0.98,0.99,3454
ok,2024-01-31 12:30:00,0.98,0.98,0.97,0.97,1000
ok,2024-01-31 15:30:00,0.98,0.98,0.98,0.98,122
ok,2024-02-01 11:30:00,0.97,0.97,0.96,0.96,510
ok,2024-02-01 13:30:00,0.96,0.96,0.96,0.96,160
ok,2024-02-01 17:30:00,0.96,0.96,0.96,0.96,120
ok,2024-02-02 10:00:00,0.98,0.98,0.91,0.91,8323
ok,2024-02-02 10:30:00,0.91,1.02,0.91,1.02,500
ok,2024-02-02 13:00:00,0.95,0.95,0.95,0.95,136
ok,2024-02-02 15:30:00,0.99,0.99,0.99,0.99,100
ok,2024-02-02 18:00:00,1.0,1.0,1.0,1.0,198
ok,2024-02-05 09:30:00,1.01,1.01,1.01,1.01,158
ok,2024-02-05 13:00:00,0.99,0.99,0.99,0.99,104
ok,2024-02-06 15:30:00,0.93,0.96,0.93,0.93,809
ok,2024-02-07 10:00:00,0.9,0.9,0.9,0.9,690
ok,2024-02-07 11:30:00,0.95,0.95,0.95,0.95,299
ok,2024-02-07 14:00:00,0.9,0.9,0.9,0.9,499
ok,2024-02-07 14:30:00,0.9,0.9,0.86,0.9,3612
ok,2024-02-07 15:00:00,0.94,0.94,0.94,0.94,100
ok,2024-02-08 08:00:00,1.07,1.14,1.07,1.14,1405
ok,2024-02-08 08:30:00,1.23,1.24,1.23,1.23,1718
ok,2024-02-08 09:30:00,1.03,1.03,1.0,1.0,2732
ok,2024-02-08 10:00:00,0.97,1.02,0.9,0.9,2462
ok,2024-02-08 11:30:00,0.92,0.92,0.92,0.92,268
ok,2024-02-08 12:00:00,0.94,0.96,0.94,0.94,1700
ok,2024-02-08 12:30:00,0.99,0.99,0.99,0.99,1250
ok,2024-02-08 13:30:00,0.97,0.97,0.97,0.97,1600
ok,2024-02-08 15:30:00,0.88,0.88,0.88,0.88,1005
ok,2024-02-09 08:30:00,0.97,0.98,0.97,0.98,400
ok,2024-02-09 09:30:00,0.98,0.98,0.95,0.95,1756
ok,2024-02-09 12:00:00,0.93,0.93,0.93,0.93,100
ok,2024-02-09 12:30:00,0.93,0.93,0.93,0.93,100
ok,2024-02-09 13:30:00,0.95,0.95,0.95,0.95,100
ok,2024-02-09 14:00:00,0.95,0.95,0.95,0.95,628
ok,2024-02-09 15:00:00,0.9,0.9,0.9,0.9,100
ok,2024-02-12 11:30:00,0.89,0.92,0.89,0.92,500
ok,2024-02-13 07:30:00,1.14,1.14,1.14,1.14,289
ok,2024-02-13 08:00:00,0.91,0.92,0.91,0.92,200
ok,2024-02-13 09:00:00,0.99,0.99,0.99,0.99,500
ok,2024-02-13 09:30:00,0.98,0.99,0.98,0.99,598
ok,2024-02-13 10:00:00,0.98,0.98,0.94,0.94,700
ok,2024-02-13 12:00:00,0.94,0.94,0.9,0.9,2255
ok,2024-02-13 12:30:00,0.9,0.9,0.9,0.9,1500
ok,2024-02-13 13:00:00,0.98,0.98,0.91,0.91,354
