s,t,o,h,l,c,v
ok,2024-01-02 04:00:00,1.19,1.19,1.19,1.19,996
ok,2024-01-02 04:30:00,1.2,1.2,1.2,1.2,186
ok,2024-01-02 05:30:00,1.2,1.22,1.2,1.22,692
ok,2024-01-02 06:30:00,1.21,1.21,1.2,1.2,1574
ok,2024-01-02 07:00:00,1.22,1.22,1.22,1.22,200
ok,2024-01-02 08:00:00,1.24,1.24,1.16,1.19,1209
ok,2024-01-02 08:30:00,1.21,1.21,1.21,1.21,209
ok,2024-01-02 09:00:00,1.2,1.21,1.19,1.19,5189
ok,2024-01-02 09:30:00,1.2,1.22,1.16,1.16,53150
ok,2024-01-02 10:00:00,1.16,1.18,1.16,1.16,27288
ok,2024-01-02 10:30:00,1.18,1.2,1.18,1.19,2312
ok,2024-01-02 11:00:00,1.19,1.2,1.18,1.18,8277
ok,2024-01-02 11:30:00,1.18,1.19,1.18,1.19,1742
ok,2024-01-02 12:00:00,1.2,1.2,1.2,1.2,406
ok,2024-01-02 12:30:00,1.18,1.2,1.18,1.2,1198
ok,2024-01-02 13:00:00,1.18,1.2,1.18,1.19,1227
ok,2024-01-02 13:30:00,1.2,1.2,1.19,1.19,1366
ok,2024-01-02 14:00:00,1.18,1.18,1.18,1.18,1066
ok,2024-01-02 14:30:00,1.18,1.18,1.17,1.17,4848
ok,2024-01-02 15:00:00,1.17,1.17,1.17,1.17,3981
ok,2024-01-02 15:30:00,1.17,1.17,1.16,1.17,17918
ok,2024-01-02 18:30:00,1.17,1.17,1.16,1.16,1198
ok,2024-01-03 07:00:00,1.16,1.16,1.16,1.16,314
ok,2024-01-03 08:00:00,1.15,1.16,1.14,1.14,1186
ok,2024-01-03 09:30:00,1.13,1.18,1.13,1.18,6153
ok,2024-01-03 10:00:00,1.17,1.18,1.15,1.16,3920
ok,2024-01-03 10:30:00,1.17,1.17,1.16,1.16,1087
ok,2024-01-03 11:00:00,1.17,1.17,1.15,1.15,1116
ok,2024-01-03 11:30:00,1.15,1.18,1.15,1.18,4766
ok,2024-01-03 12:30:00,1.16,1.18,1.15,1.15,2442
ok,2024-01-03 13:00:00,1.18,1.18,1.18,1.18,496
ok,2024-01-03 13:30:00,1.17,1.17,1.15,1.15,1811
ok,2024-01-03 14:00:00,1.15,1.17,1.15,1.16,16251
ok,2024-01-03 14:30:00,1.16,1.16,1.16,1.16,1379
ok,2024-01-03 15:00:00,1.15,1.15,1.15,1.15,414
ok,2024-01-03 15:30:00,1.15,1.17,1.15,1.17,7386
ok,2024-01-03 19:00:00,1.19,1.2,1.19,1.2,607
ok,2024-01-03 19:30:00,1.2,1.2,1.2,1.2,1093
ok,2024-01-04 04:30:00,1.16,1.16,1.16,1.16,1389
ok,2024-01-04 06:00:00,1.16,1.16,1.16,1.16,229
ok,2024-01-04 08:00:00,1.16,1.17,1.16,1.17,1043
ok,2024-01-04 09:00:00,1.16,1.16,1.16,1.16,100
ok,2024-01-04 09:30:00,1.14,1.16,1.14,1.14,6347
ok,2024-01-04 10:00:00,1.14,1.16,1.14,1.15,3886
ok,2024-01-04 10:30:00,1.14,1.15,1.14,1.14,4528
ok,2024-01-04 11:00:00,1.14,1.16,1.14,1.15,6981
ok,2024-01-04 12:00:00,1.16,1.16,1.16,1.16,225
ok,2024-01-04 12:30:00,1.16,1.16,1.16,1.16,2361
ok,2024-01-04 13:00:00,1.17,1.17,1.15,1.16,5371
ok,2024-01-04 13:30:00,1.16,1.16,1.14,1.14,3451
ok,2024-01-04 14:00:00,1.15,1.15,1.15,1.15,100
ok,2024-01-04 14:30:00,1.17,1.17,1.14,1.14,14487
ok,2024-01-04 15:30:00,1.15,1.16,1.15,1.15,2420
ok,2024-01-04 16:00:00,1.17,1.17,1.17,1.17,100
ok,2024-01-04 19:00:00,1.17,1.17,1.17,1.17,2136
ok,2024-01-04 19:30:00,1.17,1.17,1.17,1.17,1405
ok,2024-01-05 04:00:00,1.14,1.14,1.14,1.14,173
ok,2024-01-05 06:00:00,1.15,1.15,1.12,1.12,5550
ok,2024-01-05 06:30:00,1.12,1.12,1.11,1.11,2846
ok,2024-01-05 07:30:00,1.15,1.15,1.15,1.15,237
ok,2024-01-05 08:00:00,1.16,1.16,1.12,1.14,2314
ok,2024-01-05 09:00:00,1.13,1.13,1.12,1.12,1200
ok,2024-01-05 09:30:00,1.13,1.13,1.1,1.12,45524
ok,2024-01-05 10:00:00,1.12,1.14,1.12,1.14,7604
ok,2024-01-05 10:30:00,1.14,1.14,1.11,1.13,28114
ok,2024-01-05 11:00:00,1.11,1.11,1.1,1.1,5948
ok,2024-01-05 11:30:00,1.11,1.12,1.11,1.12,200
ok,2024-01-05 12:00:00,1.12,1.14,1.12,1.14,1820
