s,t,o,h,l,c,v
ok,2024-03-04 11:00:00,4.38,4.68,4.3,4.44,9940
ok,2024-03-04 11:30:00,4.43,4.63,4.43,4.61,580
ok,2024-03-04 12:00:00,4.57,4.57,4.26,4.26,463
ok,2024-03-04 12:30:00,4.27,4.48,4.27,4.48,300
ok,2024-03-04 13:00:00,4.38,4.5,4.26,4.5,1303
ok,2024-03-04 14:00:00,4.3,4.48,4.3,4.48,470
ok,2024-03-04 15:00:00,4.38,4.5,4.35,4.38,9133
ok,2024-03-04 15:30:00,4.34,4.67,4.3,4.57,23319
ok,2024-03-04 19:00:00,4.43,4.8,4.43,4.8,1924
ok,2024-03-05 08:00:00,4.31,4.31,4.31,4.31,240
ok,2024-03-05 09:30:00,4.5,4.53,4.4,4.52,16087
ok,2024-03-05 10:00:00,4.55,4.66,4.52,4.66,2948
ok,2024-03-05 10:30:00,4.68,4.75,4.53,4.53,22448
ok,2024-03-05 11:00:00,4.54,4.54,4.45,4.5,37267
ok,2024-03-05 11:30:00,4.64,4.64,4.64,4.64,1000
ok,2024-03-05 12:00:00,4.65,4.75,4.54,4.74,9884
ok,2024-03-05 12:30:00,4.98,5.12,4.81,5.02,6684
ok,2024-03-05 13:00:00,5.12,5.24,4.86,5.0,6780
ok,2024-03-05 13:30:00,4.86,5.13,4.86,5.12,3343
ok,2024-03-05 14:00:00,5.12,5.15,4.9,5.15,4354
ok,2024-03-05 14:30:00,5.13,5.13,5.13,5.13,519
ok,2024-03-05 15:00:00,4.9,5.13,4.9,5.11,1360
ok,2024-03-05 15:30:00,5.1,5.63,4.9,5.4,18340
ok,2024-03-05 16:00:00,5.2,5.2,5.2,5.2,2533
ok,2024-03-05 19:00:00,5.19,5.19,5.19,5.19,100
ok,2024-03-06 04:00:00,5.26,5.26,5.26,5.26,299
ok,2024-03-06 04:30:00,5.25,5.25,5.25,5.25,291
ok,2024-03-06 09:30:00,5.25,5.5,5.25,5.5,7672
ok,2024-03-06 10:00:00,5.5,7.17,5.5,6.8,79646
ok,2024-03-06 10:30:00,6.72,7.0,6.42,6.71,35137
ok,2024-03-06 11:00:00,6.72,6.84,6.3,6.45,11379
ok,2024-03-06 11:30:00,6.76,6.76,6.18,6.5,17242
ok,2024-03-06 12:00:00,6.27,6.72,6.27,6.6,2931
ok,2024-03-06 12:30:00,6.59,6.79,6.4,6.42,27987
ok,2024-03-06 13:00:00,6.63,6.99,6.5,6.82,22809
ok,2024-03-06 13:30:00,6.63,6.97,6.63,6.77,13698
ok,2024-03-06 14:00:00,6.87,7.3,6.75,7.0,80024
ok,2024-03-06 14:30:00,7.15,7.15,6.71,6.9,12025
ok,2024-03-06 15:00:00,6.93,7.18,6.85,6.88,6379
ok,2024-03-06 15:30:00,6.93,7.0,6.82,7.0,8185
ok,2024-03-06 16:00:00,7.04,7.04,7.04,7.04,225
ok,2024-03-06 16:30:00,7.18,7.18,7.17,7.17,1500
ok,2024-03-06 17:00:00,7.04,7.04,6.76,6.76,770
ok,2024-03-06 18:00:00,6.86,6.86,6.77,6.77,441
ok,2024-03-07 04:30:00,7.17,7.29,7.17,7.29,778
ok,2024-03-07 05:00:00,7.4,7.4,7.4,7.4,727
ok,2024-03-07 08:00:00,7.5,7.5,7.5,7.5,1158
ok,2024-03-07 08:30:00,7.58,7.58,7.53,7.53,200
ok,2024-03-07 09:00:00,7.73,7.75,7.73,7.75,485
ok,2024-03-07 09:30:00,7.53,7.75,7.25,7.25,14629
ok,2024-03-07 10:00:00,7.25,7.64,7.0,7.49,7030
ok,2024-03-07 10:30:00,7.42,7.58,7.3,7.58,4402
ok,2024-03-07 11:00:00,7.3,7.41,7.25,7.32,915
ok,2024-03-07 11:30:00,7.34,7.53,7.05,7.47,24276
ok,2024-03-07 12:00:00,7.37,7.48,6.98,7.02,16944
ok,2024-03-07 12:30:00,7.2,7.2,7.08,7.19,2991
ok,2024-03-07 13:00:00,7.03,7.19,7.03,7.19,445
ok,2024-03-07 13:30:00,7.2,7.2,7.2,7.2,210
ok,2024-03-07 14:00:00,7.02,7.08,7.02,7.08,900
ok,2024-03-07 14:30:00,7.04,7.04,7.04,7.04,110
ok,2024-03-07 15:00:00,6.98,7.14,6.97,7.01,3920
ok,2024-03-07 15:30:00,7.2,7.3,7.15,7.29,6005
ok,2024-03-07 16:00:00,7.2,7.2,7.2,7.2,100
ok,2024-03-07 18:30:00,7.39,7.39,7.39,7.39,247
ok,2024-03-08 08:00:00,7.2,7.2,7.2,7.2,320
ok,2024-03-08 09:00:00,6.85,6.85,6.85,6.85,140
ok,2024-03-08 09:30:00,7.3,7.3,6.98,7.19,5936
ok,2024-03-08 10:00:00,7.16,7.16,6.84,6.84,9811
ok,2024-03-08 10:30:00,6.99,7.13,6.97,7.08,4593
ok,2024-03-08 11:00:00,6.99,7.06,6.87,6.92,3688
ok,2024-03-08 11:30:00,6.92,6.92,6.9,6.9,1248
ok,2024-03-08 12:00:00,6.92,6.92,6.88,6.88,200
ok,2024-03-08 12:30:00,7.0,7.12,6.89,6.9,1579
ok,2024-03-08 14:00:00,7.15,7.15,7.15,7.15,200
